"Kanton";"Karosserie";"Treibstoff";"Anzahl Sitzplätze";"Antrieb";"Getriebe";"2008";"2009"
"Graubünden / Grigioni / Grischun";"Limousine";"Elektrisch";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Elektrisch";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Elektrisch";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Elektrisch";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Elektrisch";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Elektrisch";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"2 Sitzplätze";"Vorderrad";"Übrige";1;1
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"2 Sitzplätze";"Hinterrad";"Manuelles";1;1
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"4 Sitzplätze";"Vorderrad";"Automatisches";1;1
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"4 Sitzplätze";"Vorderrad";"Manuelles";8;9
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"4 Sitzplätze";"Hinterrad";"Manuelles";4;1
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"4 Sitzplätze";"Allrad";"Automatisches";1;1
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"4 Sitzplätze";"Allrad";"Manuelles";1;1
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"5 Sitzplätze";"Vorderrad";"Automatisches";3;2
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"5 Sitzplätze";"Vorderrad";"Manuelles";35;37
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"5 Sitzplätze";"Vorderrad";"Übrige";106;134
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"5 Sitzplätze";"Hinterrad";"Automatisches";4;4
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"5 Sitzplätze";"Hinterrad";"Manuelles";7;4
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"5 Sitzplätze";"Hinterrad";"Übrige";5;6
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"5 Sitzplätze";"Allrad";"Automatisches";4;3
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"5 Sitzplätze";"Allrad";"Manuelles";8;5
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"5 Sitzplätze";"Allrad";"Übrige";39;46
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"6 Sitzplätze";"Vorderrad";"Manuelles";1;1
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"7 Sitzplätze";"Vorderrad";"Automatisches";1;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"7 Sitzplätze";"Vorderrad";"Manuelles";6;9
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"7 Sitzplätze";"Allrad";"Automatisches";1;1
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"7 Sitzplätze";"Allrad";"Manuelles";1;1
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"8 Sitzplätze";"Allrad";"Automatisches";0;2
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Andere";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"2 Sitzplätze";"Vorderrad";"Manuelles";1;1
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"2 Sitzplätze";"Hinterrad";"Manuelles";0;1
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"2 Sitzplätze";"Allrad";"Automatisches";1;1
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"2 Sitzplätze";"Allrad";"Manuelles";2;4
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"3 Sitzplätze";"Allrad";"Automatisches";2;3
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"4 Sitzplätze";"Vorderrad";"Automatisches";1;1
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"4 Sitzplätze";"Vorderrad";"Manuelles";9;10
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"4 Sitzplätze";"Hinterrad";"Automatisches";1;2
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"4 Sitzplätze";"Hinterrad";"Manuelles";1;1
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"4 Sitzplätze";"Allrad";"Automatisches";5;4
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"4 Sitzplätze";"Allrad";"Manuelles";2;2
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"5 Sitzplätze";"Vorderrad";"Automatisches";727;724
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"5 Sitzplätze";"Vorderrad";"Manuelles";5097;5008
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"5 Sitzplätze";"Vorderrad";"Übrige";40;35
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"5 Sitzplätze";"Hinterrad";"Automatisches";220;208
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"5 Sitzplätze";"Hinterrad";"Manuelles";376;382
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"5 Sitzplätze";"Hinterrad";"Übrige";8;8
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"5 Sitzplätze";"Allrad";"Automatisches";3386;3606
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"5 Sitzplätze";"Allrad";"Manuelles";12290;12770
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"5 Sitzplätze";"Allrad";"Übrige";53;46
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"6 Sitzplätze";"Vorderrad";"Manuelles";10;7
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"6 Sitzplätze";"Allrad";"Automatisches";1;2
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"6 Sitzplätze";"Allrad";"Manuelles";4;4
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"6 Sitzplätze";"Allrad";"Übrige";0;1
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"7 Sitzplätze";"Vorderrad";"Automatisches";21;19
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"7 Sitzplätze";"Vorderrad";"Manuelles";115;104
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"7 Sitzplätze";"Hinterrad";"Automatisches";5;5
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"7 Sitzplätze";"Hinterrad";"Manuelles";2;3
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"7 Sitzplätze";"Allrad";"Automatisches";41;44
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"7 Sitzplätze";"Allrad";"Manuelles";171;165
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"7 Sitzplätze";"Allrad";"Übrige";3;4
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"8 Sitzplätze";"Vorderrad";"Automatisches";1;1
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"8 Sitzplätze";"Hinterrad";"Automatisches";1;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"8 Sitzplätze";"Allrad";"Automatisches";2;2
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"9 Sitzplätze";"Allrad";"Manuelles";0;1
"Graubünden / Grigioni / Grischun";"Stationswagen";"Benzin";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"2 Sitzplätze";"Vorderrad";"Automatisches";1;1
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"2 Sitzplätze";"Vorderrad";"Manuelles";1;1
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"3 Sitzplätze";"Hinterrad";"Manuelles";1;1
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"4 Sitzplätze";"Vorderrad";"Manuelles";1;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"4 Sitzplätze";"Hinterrad";"Manuelles";2;2
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"4 Sitzplätze";"Allrad";"Automatisches";1;2
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"4 Sitzplätze";"Allrad";"Manuelles";11;19
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"5 Sitzplätze";"Vorderrad";"Automatisches";160;199
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"5 Sitzplätze";"Vorderrad";"Manuelles";1723;1859
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"5 Sitzplätze";"Vorderrad";"Übrige";6;2
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"5 Sitzplätze";"Hinterrad";"Automatisches";103;119
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"5 Sitzplätze";"Hinterrad";"Manuelles";136;147
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"5 Sitzplätze";"Hinterrad";"Übrige";1;1
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"5 Sitzplätze";"Allrad";"Automatisches";915;1234
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"5 Sitzplätze";"Allrad";"Manuelles";4023;4780
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"5 Sitzplätze";"Allrad";"Übrige";4;2
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"6 Sitzplätze";"Vorderrad";"Automatisches";1;1
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"7 Sitzplätze";"Vorderrad";"Automatisches";4;5
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"7 Sitzplätze";"Vorderrad";"Manuelles";85;96
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"7 Sitzplätze";"Hinterrad";"Automatisches";5;3
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"7 Sitzplätze";"Allrad";"Automatisches";57;75
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"7 Sitzplätze";"Allrad";"Manuelles";94;120
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"9 Sitzplätze";"Vorderrad";"Manuelles";1;1
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Diesel";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
